901	2007-07-01 00:00:00.000		199.8519	2007-06-17 00:00:00.000
902	2007-07-01 00:00:00.000		199.8519	2007-06-17 00:00:00.000
903	2007-07-01 00:00:00.000		199.8519	2007-06-17 00:00:00.000
904	2007-07-01 00:00:00.000		199.3757	2007-06-17 00:00:00.000
905	2007-07-01 00:00:00.000		199.3757	2007-06-17 00:00:00.000
906	2007-07-01 00:00:00.000		199.3757	2007-06-17 00:00:00.000
907	2007-07-01 00:00:00.000		47.2860	2007-06-17 00:00:00.000
908	2007-07-01 00:00:00.000		12.0413	2007-06-17 00:00:00.000
909	2007-07-01 00:00:00.000		17.3782	2007-06-17 00:00:00.000
910	2007-07-01 00:00:00.000		23.3722	2007-06-17 00:00:00.000
911	2007-07-01 00:00:00.000		12.0413	2007-06-17 00:00:00.000
912	2007-07-01 00:00:00.000		17.3782	2007-06-17 00:00:00.000
913	2007-07-01 00:00:00.000		23.3722	2007-06-17 00:00:00.000
914	2007-07-01 00:00:00.000		12.0413	2007-06-17 00:00:00.000
915	2007-07-01 00:00:00.000		17.3782	2007-06-17 00:00:00.000
916	2007-07-01 00:00:00.000		23.3722	2007-06-17 00:00:00.000
917	2007-07-01 00:00:00.000		144.5938	2007-06-17 00:00:00.000
918	2007-07-01 00:00:00.000		144.5938	2007-06-17 00:00:00.000
919	2007-07-01 00:00:00.000		144.5938	2007-06-17 00:00:00.000
920	2007-07-01 00:00:00.000		144.5938	2007-06-17 00:00:00.000
921	2007-07-01 00:00:00.000		1.8663	2007-06-17 00:00:00.000
922	2007-07-01 00:00:00.000		1.4923	2007-06-17 00:00:00.000
923	2007-07-01 00:00:00.000		1.8663	2007-06-17 00:00:00.000
924	2007-07-01 00:00:00.000		136.7850	2007-06-17 00:00:00.000
925	2007-07-01 00:00:00.000		136.7850	2007-06-17 00:00:00.000
926	2007-07-01 00:00:00.000		136.7850	2007-06-17 00:00:00.000
927	2007-07-01 00:00:00.000		136.7850	2007-06-17 00:00:00.000
928	2007-07-01 00:00:00.000		9.3463	2007-06-17 00:00:00.000
929	2007-07-01 00:00:00.000		11.2163	2007-06-17 00:00:00.000
930	2007-07-01 00:00:00.000		13.0900	2007-06-17 00:00:00.000
931	2007-07-01 00:00:00.000		8.0373	2007-06-17 00:00:00.000
932	2007-07-01 00:00:00.000		9.3463	2007-06-17 00:00:00.000
933	2007-07-01 00:00:00.000		12.1924	2007-06-17 00:00:00.000
934	2007-07-01 00:00:00.000		10.8423	2007-06-17 00:00:00.000
935	2007-07-01 00:00:00.000		17.9776	2007-06-17 00:00:00.000
936	2007-07-01 00:00:00.000		27.5680	2007-06-17 00:00:00.000
937	2007-07-01 00:00:00.000		35.9596	2007-06-17 00:00:00.000
938	2007-07-01 00:00:00.000		17.9776	2007-06-17 00:00:00.000
939	2007-07-01 00:00:00.000		27.5680	2007-06-17 00:00:00.000
940	2007-07-01 00:00:00.000		35.9596	2007-06-17 00:00:00.000
941	2007-07-01 00:00:00.000		35.9596	2007-06-17 00:00:00.000
942	2007-07-01 00:00:00.000		199.3757	2007-06-17 00:00:00.000
943	2007-07-01 00:00:00.000		136.7850	2007-06-17 00:00:00.000
944	2007-07-01 00:00:00.000		144.5938	2007-06-17 00:00:00.000
945	2007-07-01 00:00:00.000		40.6216	2007-06-17 00:00:00.000
946	2007-07-01 00:00:00.000		20.4640	2007-06-17 00:00:00.000
947	2007-07-01 00:00:00.000		40.6571	2007-06-17 00:00:00.000
948	2007-07-01 00:00:00.000		47.2860	2007-06-17 00:00:00.000
949	2007-07-01 00:00:00.000		77.9176	2007-06-17 00:00:00.000
950	2007-07-01 00:00:00.000		113.8816	2007-06-17 00:00:00.000
951	2007-07-01 00:00:00.000		179.8156	2007-06-17 00:00:00.000
952	2007-07-01 00:00:00.000		8.9866	2007-06-17 00:00:00.000
953	2007-07-01 00:00:00.000		755.1508	2007-06-17 00:00:00.000
954	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
955	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
956	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
957	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
958	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
959	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
960	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
961	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
962	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
963	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
964	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
965	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
966	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
967	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
968	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
969	2007-07-01 00:00:00.000		1481.9379	2007-06-17 00:00:00.000
970	2007-07-01 00:00:00.000		755.1508	2007-06-17 00:00:00.000
971	2007-07-01 00:00:00.000		755.1508	2007-06-17 00:00:00.000
972	2007-07-01 00:00:00.000		755.1508	2007-06-17 00:00:00.000
973	2007-07-01 00:00:00.000		1082.5100	2007-06-17 00:00:00.000
974	2007-07-01 00:00:00.000		1082.5100	2007-06-17 00:00:00.000
975	2007-07-01 00:00:00.000		1082.5100	2007-06-17 00:00:00.000
976	2007-07-01 00:00:00.000		1082.5100	2007-06-17 00:00:00.000
977	2007-07-01 00:00:00.000		343.6496	2007-06-17 00:00:00.000
978	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
979	2007-07-01 00:00:00.000		461.4448	2007-06-17 00:00:00.000
980	2007-07-01 00:00:00.000		419.7784	2007-06-17 00:00:00.000
981	2007-07-01 00:00:00.000		419.7784	2007-06-17 00:00:00.000
982	2007-07-01 00:00:00.000		419.7784	2007-06-17 00:00:00.000
983	2007-07-01 00:00:00.000		419.7784	2007-06-17 00:00:00.000
984	2007-07-01 00:00:00.000		308.2179	2007-06-17 00:00:00.000
985	2007-07-01 00:00:00.000		308.2179	2007-06-17 00:00:00.000
986	2007-07-01 00:00:00.000		308.2179	2007-06-17 00:00:00.000
987	2007-07-01 00:00:00.000		308.2179	2007-06-17 00:00:00.000
988	2007-07-01 00:00:00.000		308.2179	2007-06-17 00:00:00.000
989	2007-07-01 00:00:00.000		294.5797	2007-06-17 00:00:00.000
990	2007-07-01 00:00:00.000		294.5797	2007-06-17 00:00:00.000
991	2007-07-01 00:00:00.000		294.5797	2007-06-17 00:00:00.000
992	2007-07-01 00:00:00.000		294.5797	2007-06-17 00:00:00.000
993	2007-07-01 00:00:00.000		294.5797	2007-06-17 00:00:00.000
994	2007-07-01 00:00:00.000		23.9716	2007-06-17 00:00:00.000
995	2007-07-01 00:00:00.000		44.9506	2007-06-17 00:00:00.000
996	2007-07-01 00:00:00.000		53.9416	2007-06-17 00:00:00.000
997	2007-07-01 00:00:00.000		343.6496	2007-06-17 00:00:00.000
998	2007-07-01 00:00:00.000		343.6496	2007-06-17 00:00:00.000
999	2007-07-01 00:00:00.000		343.6496	2007-06-17 00:00:00.000
