899	2007-07-01 00:00:00.000		333.4200	2007-06-10 00:00:00.000
900	2007-07-01 00:00:00.000		333.4200	2007-06-10 00:00:00.000
901	2007-07-01 00:00:00.000		333.4200	2007-06-10 00:00:00.000
902	2007-07-01 00:00:00.000		333.4200	2007-06-10 00:00:00.000
903	2007-07-01 00:00:00.000		333.4200	2007-06-10 00:00:00.000
904	2007-07-01 00:00:00.000		364.0900	2007-06-10 00:00:00.000
905	2007-07-01 00:00:00.000		364.0900	2007-06-10 00:00:00.000
906	2007-07-01 00:00:00.000		364.0900	2007-06-10 00:00:00.000
907	2007-07-01 00:00:00.000		106.5000	2007-06-10 00:00:00.000
908	2007-07-01 00:00:00.000		27.1200	2007-06-10 00:00:00.000
909	2007-07-01 00:00:00.000		39.1400	2007-06-10 00:00:00.000
910	2007-07-01 00:00:00.000		52.6400	2007-06-10 00:00:00.000
911	2007-07-01 00:00:00.000		27.1200	2007-06-10 00:00:00.000
912	2007-07-01 00:00:00.000		39.1400	2007-06-10 00:00:00.000
913	2007-07-01 00:00:00.000		52.6400	2007-06-10 00:00:00.000
914	2007-07-01 00:00:00.000		27.1200	2007-06-10 00:00:00.000
915	2007-07-01 00:00:00.000		39.1400	2007-06-10 00:00:00.000
916	2007-07-01 00:00:00.000		52.6400	2007-06-10 00:00:00.000
917	2007-07-01 00:00:00.000		264.0500	2007-06-10 00:00:00.000
918	2007-07-01 00:00:00.000		264.0500	2007-06-10 00:00:00.000
919	2007-07-01 00:00:00.000		264.0500	2007-06-10 00:00:00.000
920	2007-07-01 00:00:00.000		264.0500	2007-06-10 00:00:00.000
921	2007-07-01 00:00:00.000		4.9900	2007-06-10 00:00:00.000
922	2007-07-01 00:00:00.000		3.9900	2007-06-10 00:00:00.000
923	2007-07-01 00:00:00.000		4.9900	2007-06-10 00:00:00.000
924	2007-07-01 00:00:00.000		249.7900	2007-06-10 00:00:00.000
925	2007-07-01 00:00:00.000		249.7900	2007-06-10 00:00:00.000
926	2007-07-01 00:00:00.000		249.7900	2007-06-10 00:00:00.000
927	2007-07-01 00:00:00.000		249.7900	2007-06-10 00:00:00.000
928	2007-07-01 00:00:00.000		24.9900	2007-06-10 00:00:00.000
929	2007-07-01 00:00:00.000		29.9900	2007-06-10 00:00:00.000
930	2007-07-01 00:00:00.000		35.0000	2007-06-10 00:00:00.000
931	2007-07-01 00:00:00.000		21.4900	2007-06-10 00:00:00.000
932	2007-07-01 00:00:00.000		24.9900	2007-06-10 00:00:00.000
933	2007-07-01 00:00:00.000		32.6000	2007-06-10 00:00:00.000
934	2007-07-01 00:00:00.000		28.9900	2007-06-10 00:00:00.000
935	2007-07-01 00:00:00.000		40.4900	2007-06-10 00:00:00.000
936	2007-07-01 00:00:00.000		62.0900	2007-06-10 00:00:00.000
937	2007-07-01 00:00:00.000		80.9900	2007-06-10 00:00:00.000
938	2007-07-01 00:00:00.000		40.4900	2007-06-10 00:00:00.000
939	2007-07-01 00:00:00.000		62.0900	2007-06-10 00:00:00.000
940	2007-07-01 00:00:00.000		80.9900	2007-06-10 00:00:00.000
941	2007-07-01 00:00:00.000		80.9900	2007-06-10 00:00:00.000
942	2007-07-01 00:00:00.000		364.0900	2007-06-10 00:00:00.000
943	2007-07-01 00:00:00.000		249.7900	2007-06-10 00:00:00.000
944	2007-07-01 00:00:00.000		264.0500	2007-06-10 00:00:00.000
945	2007-07-01 00:00:00.000		91.4900	2007-06-10 00:00:00.000
946	2007-07-01 00:00:00.000		46.0900	2007-06-10 00:00:00.000
947	2007-07-01 00:00:00.000		91.5700	2007-06-10 00:00:00.000
948	2007-07-01 00:00:00.000		106.5000	2007-06-10 00:00:00.000
949	2007-07-01 00:00:00.000		175.4900	2007-06-10 00:00:00.000
950	2007-07-01 00:00:00.000		256.4900	2007-06-10 00:00:00.000
951	2007-07-01 00:00:00.000		404.9900	2007-06-10 00:00:00.000
952	2007-07-01 00:00:00.000		20.2400	2007-06-10 00:00:00.000
953	2007-07-01 00:00:00.000		1214.8500	2007-06-10 00:00:00.000
954	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
955	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
956	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
957	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
958	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
959	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
960	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
961	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
962	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
963	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
964	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
965	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
966	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
967	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
968	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
969	2007-07-01 00:00:00.000		2384.0700	2007-06-10 00:00:00.000
970	2007-07-01 00:00:00.000		1214.8500	2007-06-10 00:00:00.000
971	2007-07-01 00:00:00.000		1214.8500	2007-06-10 00:00:00.000
972	2007-07-01 00:00:00.000		1214.8500	2007-06-10 00:00:00.000
973	2007-07-01 00:00:00.000		1700.9900	2007-06-10 00:00:00.000
974	2007-07-01 00:00:00.000		1700.9900	2007-06-10 00:00:00.000
975	2007-07-01 00:00:00.000		1700.9900	2007-06-10 00:00:00.000
976	2007-07-01 00:00:00.000		1700.9900	2007-06-10 00:00:00.000
977	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
978	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
979	2007-07-01 00:00:00.000		742.3500	2007-06-10 00:00:00.000
980	2007-07-01 00:00:00.000		769.4900	2007-06-10 00:00:00.000
981	2007-07-01 00:00:00.000		769.4900	2007-06-10 00:00:00.000
982	2007-07-01 00:00:00.000		769.4900	2007-06-10 00:00:00.000
983	2007-07-01 00:00:00.000		769.4900	2007-06-10 00:00:00.000
984	2007-07-01 00:00:00.000		564.9900	2007-06-10 00:00:00.000
985	2007-07-01 00:00:00.000		564.9900	2007-06-10 00:00:00.000
986	2007-07-01 00:00:00.000		564.9900	2007-06-10 00:00:00.000
987	2007-07-01 00:00:00.000		564.9900	2007-06-10 00:00:00.000
988	2007-07-01 00:00:00.000		564.9900	2007-06-10 00:00:00.000
989	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
990	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
991	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
992	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
993	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
994	2007-07-01 00:00:00.000		53.9900	2007-06-10 00:00:00.000
995	2007-07-01 00:00:00.000		101.2400	2007-06-10 00:00:00.000
996	2007-07-01 00:00:00.000		121.4900	2007-06-10 00:00:00.000
997	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
998	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
999	2007-07-01 00:00:00.000		539.9900	2007-06-10 00:00:00.000
